"ENSEMBL","SYMBOL","sexBias","KDM5C_binding","Promo_CGI","seqnames","start","end","pvalue","qvalue","meth.diff"
"ENSMUSG00000009628","Tex15","unbiased","Bound","CGI","chr8",33517019,33517452,0.000147132995895235,0.000786195503318986,-10.2289390992069
"ENSMUSG00000009670","Tex11","unbiased","Bound","CGI","chrX",101059593,101059915,4.41300790465999e-18,1.17903089978037e-16,-42.4255233494364
"ENSMUSG00000010592","Dazl","unbiased","Bound","CGI","chr17",50292686,50293791,2.15719704419211e-15,4.11672884696115e-14,-21.702223757273
"ENSMUSG00000010760","Phlda2","XX","Unbound","CGI","chr7",143501649,143502963,0.0346916507479939,0.0975645042301371,-1.77534850782938
"ENSMUSG00000012126","Ubxn11","XY","Unbound","CGI","chr4",134102578,134102911,0.0805899953880902,0.180935860963839,-1.58309158723581
"ENSMUSG00000012609","Ttll5","XY","Unbound","CGI","chr12",85824696,85825235,0.127603285213537,0.238827638126549,-1.69872861612195
"ENSMUSG00000013822","Elof1","unbiased","Unbound","CGI","chr9",22116846,22117343,0.772199980970862,0.678494968170115,0.299986957088822
"ENSMUSG00000014609","Chrne","XY","Unbound","CGI","chr11",70615354,70615727,0.0588804411680369,0.141023251944385,-3.86683738796415
"ENSMUSG00000014837","4931428F04Rik","unbiased","Bound","CGI","chr8",105289382,105290588,0.250692829502851,0.366000184376575,-0.922677109746608
"ENSMUSG00000016526","Dyrk3","XY","Bound","CGI","chr1",131137778,131138378,0.109872773004908,0.21744368469733,1.58325750682439
"ENSMUSG00000016982","Pom121l2","XY","Unbound","CGI","chr13",21981191,21981771,0.261383841177481,0.375453600474877,-1.27405639877658
"ENSMUSG00000017195","Zpbp2","XY","Bound","CGI","chr11",98550938,98551392,0.943824193057328,0.708323399908251,-0.106951871657754
"ENSMUSG00000017832","Hspb9","XY","Unbound","CGI","chr11",100713865,100714278,0.621410183010734,0.648528225245974,-0.960424710424709
"ENSMUSG00000018428","Akap1","unbiased","Bound","CGI","chr11",88863937,88864835,0.00275086127063538,0.0118540698286585,3.29098751030106
"ENSMUSG00000018509","Cenpv","XY","Bound","CGI","chr11",62538503,62539437,0.285922716079275,0.402055068596324,1.06116803368955
"ENSMUSG00000018554","Ybx2","XY","Bound","CGI","chr11",69935341,69936437,0.79233847171412,0.678494968170115,-0.374370163404335
"ENSMUSG00000019578","Ubxn6","unbiased","Unbound","CGI","chr17",56074570,56075137,0.427578294032212,0.507719231297509,0.947490384549462
"ENSMUSG00000019876","Pkib","XY","Unbound","CGI","chr10",57632019,57632220,0.147948075200353,0.270806366153631,2.75421796625627
"ENSMUSG00000019952","Poc1b","unbiased","Unbound","CGI","chr10",99106783,99107741,0.456899331637528,0.533059296979076,-0.732148370308296
"ENSMUSG00000019971","Cep290","unbiased","Bound","CGI","chr10",100487149,100487810,0.86051614348555,0.694751648183395,0.35524920466596
"ENSMUSG00000020020","Usp44","XY","Bound","CGI","chr10",93833672,93834392,0.866871292795162,0.694751648183395,0.432792342904702
"ENSMUSG00000020059","Sycp3","unbiased","Bound","CGI","chr10",88459496,88459991,8.80256720290829e-08,8.71035924118686e-07,-21.5169815307147
"ENSMUSG00000020131","Pcsk4","XY","Bound","CGI","chr10",80323001,80323834,0.497982312238306,0.563757582550215,-1.60628298299543
"ENSMUSG00000020389","Cdkl3","XY","Unbound","CGI","chr11",52004138,52004446,0.723340227955665,0.678494968170115,0.895819508958196
"ENSMUSG00000020434","4921536K21Rik","XY","Bound","CGI","chr11",3894619,3895477,0.0564976474531843,0.13722339532936,2.04589810889023
"ENSMUSG00000020435","Osbp2","XY","Bound","CGI","chr11",3774666,3775008,0.893102816575646,0.69931628385133,0.602755453501722
"ENSMUSG00000020435","Osbp2","XY","Bound","CGI","chr11",3863608,3863857,0.0792221843430101,0.180905359222362,-3.30602374851121
"ENSMUSG00000020525","Ppm1d","XY","Unbound","CGI","chr11",85311037,85312038,0.0352777430791099,0.097602564123716,1.86113754483566
"ENSMUSG00000020525","Ppm1d","XY","Unbound","CGI","chr11",85310618,85310817,0.18149119386567,0.308849133226981,2.1623240491165
"ENSMUSG00000020690","Efcab3","XY","Unbound","CGI","chr11",104685612,104685883,3.45750987333461e-13,5.7734303124811e-12,-31.2616697786076
"ENSMUSG00000020696","Rffl","unbiased","Unbound","CGI","chr11",82870806,82871362,0.356975874821652,0.465238329097448,0.837028976180168
"ENSMUSG00000020698","Cct6b","XY","Unbound","CGI","chr11",82763858,82764791,0.888672036546743,0.698317747078473,-0.102905569007264
"ENSMUSG00000020799","Tekt1","XY","Unbound","CGI","chr11",72361872,72362178,1.81098747595732e-05,0.000119919436844482,-9.06730197706257
"ENSMUSG00000020805","Slc13a5","XY","Unbound","CGI","chr11",72266201,72267320,0.714122982046677,0.678494968170115,-0.497122979415333
"ENSMUSG00000020867","Spata20","XY","Unbound","CGI","chr11",94485987,94486306,0.81735440865643,0.682418690308163,0.590207914151576
"ENSMUSG00000021007","Spata7","XY","Unbound","CGI","chr12",98628039,98628349,0.871065020864433,0.694751648183395,0.265131183005579
"ENSMUSG00000021076","Actr10","unbiased","Unbound","CGI","chr12",70937738,70938157,0.0212833348866507,0.0653598290667493,2.44601889338731
"ENSMUSG00000021078","Tomm20l","XY","Unbound","CGI","chr12",71111373,71111657,0.297689801711949,0.416409924125077,3.49025974025974
"ENSMUSG00000021189","Atxn3","XY","Bound","CGI","chr12",101957880,101958412,0.382594455062942,0.479898673894572,-1.3637591142317
"ENSMUSG00000021203","Otub2","XY","Unbound","CGI","chr12",103388602,103388989,0.919847834620118,0.702163787177552,-0.138047698766774
"ENSMUSG00000021257","Angel1","XY","Unbound","CGI","chr12",86725948,86726559,0.0495619714291162,0.122607009380857,2.38574391274291
"ENSMUSG00000021258","Ccnk","XY","Unbound","CGI","chr12",108178347,108180230,0.801499329199774,0.681968000300266,0.186020064172861
"ENSMUSG00000021363","Mak","XY","Unbound","CGI","chr13",41079331,41079760,0.545326529653754,0.599571297723816,0.792295503146105
"ENSMUSG00000021572","Cep72","XY","Unbound","CGI","chr13",74061994,74062372,0.199388392965428,0.32883295884372,1.81628594985208
"ENSMUSG00000021758","Ddx4","unbiased","Bound","CGI","chr13",112651961,112652503,1.23502229631242e-15,2.53817713577805e-14,-33.3913363325128
"ENSMUSG00000021790","Dydc1","XY","Unbound","CGI","chr14",41072831,41073031,1.27870041833513e-05,8.80748090789211e-05,-29.0366972477064
"ENSMUSG00000021838","Samd4","XY","Bound","CGI","chr14",46881986,46885050,0.361266760450945,0.466281452882814,0.68165135573993
"ENSMUSG00000021918","Nek4","unbiased","Bound","CGI","chr14",30951189,30951763,0.188453035829032,0.312728703035192,-1.1861033796531
"ENSMUSG00000021953","Tdh","unbiased","Bound","CGI","chr14",63508524,63508838,4.34369216631876e-08,4.83546539558634e-07,-16.2110232762407
"ENSMUSG00000022113","Trim52","XY","Bound","CGI","chr14",106106101,106106731,6.32243663683415e-05,0.000344729847545379,-8.75720164609053
"ENSMUSG00000022236","Ropn1l","XY","Unbound","CGI","chr15",31453364,31453883,0.440136424843183,0.518026451168166,-0.842940744992984
"ENSMUSG00000022245","Skor1","XY","Unbound","CGI","chr9",63148671,63149412,0.23856975352594,0.360107857145531,1.44078947368421
"ENSMUSG00000022245","Skor1","XY","Unbound","CGI","chr9",63144140,63146674,0.230548165786551,0.353999708873463,0.677681917754176
"ENSMUSG00000022388","Ttll8","XY","Unbound","CGI","chr15",88954450,88955003,0.041580236135558,0.111090630887425,5.05916847380262
"ENSMUSG00000022429","Dmc1","unbiased","Bound","CGI","chr15",79604888,79605119,0.00795425823540609,0.0291116826243935,-3.69436095606126
"ENSMUSG00000022432","Smc1b","unbiased","Bound","CGI","chr15",85131667,85132180,2.92810969253659e-06,2.30090616065338e-05,-12.0127763216667
"ENSMUSG00000022738","Gsc2","unbiased","Bound","CGI","chr16",17914209,17915177,0.303469938132757,0.422284294171477,-0.986793930245864
"ENSMUSG00000022773","Ypel1","XY","Unbound","CGI","chr16",17070151,17070427,0.0718299655220063,0.168341537130699,-2.91894664842681
"ENSMUSG00000023403","Stk31","unbiased","Bound","CGI","chr6",49395413,49395824,8.8367534587406e-17,1.96744216316237e-15,-22.875591830966
"ENSMUSG00000023806","Rsph3b","unbiased","Unbound","CGI","chr17",6947997,6948787,1.24529533492377e-06,1.07325062263714e-05,12.0715122135258
"ENSMUSG00000024033","Rsph1","XY","Unbound","CGI","chr17",31276993,31277406,0.102964183837946,0.209993265673042,3.55677596511065
"ENSMUSG00000024059","Clip4","XY","Unbound","CGI","chr17",71782572,71783072,0.00859320190799103,0.0306114734634833,5.04728012201322
"ENSMUSG00000024175","Tekt4","XY","Unbound","CGI","chr17",25474649,25474896,0.520225377863264,0.581546056569179,1.00018433086633
"ENSMUSG00000024206","Rfx2","XY","Unbound","CGI","chr17",56830892,56831414,0.436241791522914,0.515714462580723,-1.23845702461472
"ENSMUSG00000024266","Adad2","unbiased","Bound","CGI","chr8",119612565,119612847,0.018273377886307,0.0567689505629342,-6.32809758592593
"ENSMUSG00000024317","Rnf138","XY","Bound","CGI","chr18",21001203,21002536,0.285535993727228,0.402055068596324,-1.07067205854034
"ENSMUSG00000024387","Csnk2b","XY","Unbound","CGI","chr17",35120810,35121786,0.79810482068898,0.681249314461664,-0.334776910365263
"ENSMUSG00000024430","Cabyr","XY","Unbound","CGI","chr18",12741281,12741568,0.0376175749951447,0.101518708154431,-5.79608938547486
"ENSMUSG00000025069","Gsto2","XY","Bound","CGI","chr19",47865359,47865909,0.870705123585159,0.694751648183395,-0.219743409372592
"ENSMUSG00000025081","Tdrd1","XY","Bound","CGI","chr19",56826158,56826522,0.982406054559513,0.731117305171469,-0.0644248464130193
"ENSMUSG00000025171","Ubtd1","XY","Unbound","CGI","chr19",41980926,41982472,0.169965433184293,0.2948698483356,1.05673138651448
"ENSMUSG00000025219","Fgf8","XY","Unbound","CGI","chr19",45742425,45742922,0.229491392182077,0.353999708873463,2.73410799726589
"ENSMUSG00000025231","Sufu","unbiased","Unbound","CGI","chr19",46396877,46397344,0.0450710520410718,0.118055984005382,2.85202863961814
"ENSMUSG00000025420","Katnal2","XY","Unbound","CGI","chr18",77047266,77047473,0.412155201873467,0.499917859421677,1.32770687525731
"ENSMUSG00000025423","Pias2","unbiased","Unbound","CGI","chr18",77064942,77065874,0.731412518833653,0.678494968170115,0.6437279252592
"ENSMUSG00000025480","Syce1","unbiased","Bound","CGI","chr7",140787636,140787929,3.01393749595006e-05,0.000187264850288652,-15.3871154123935
"ENSMUSG00000025495","Ptdss2","unbiased","Bound","CGI","chr7",141131189,141131694,0.55542453788354,0.605688683859809,-0.660475370666388
"ENSMUSG00000025757","Hspa4l","XY","Bound","CGI","chr3",40745021,40745862,0.376338590568004,0.47879536895256,-1.17023445463812
"ENSMUSG00000025977","Boll","XY","Bound","CGI","chr1",55362483,55363657,0.106066984763158,0.213112524371193,-4.25087108013937
"ENSMUSG00000025983","Ccdc150","XY","Unbound","CGI","chr1",54250571,54250800,0.0002509755955195,0.00128949193890652,8.90836071558963
"ENSMUSG00000026226","Spata3","XY","Bound","CGI","chr1",86018291,86018836,0.750472484896566,0.678494968170115,-0.525502466742173
"ENSMUSG00000026650","Meig1","XY","Unbound","CGI","chr2",3418949,3419265,0.562986375550946,0.610317745169382,0.954324075292879
"ENSMUSG00000026790","Odf2","XY","Bound","CGI","chr2",29889283,29890726,0.584532733188785,0.624682456276501,-0.532315565309659
"ENSMUSG00000026807","Ak8","XY","Unbound","CGI","chr2",28700081,28700321,0.0424997588709577,0.112423104524136,-4.89500147885241
"ENSMUSG00000027088","Phospho2","XY","Unbound","CGI","chr2",69789429,69789895,0.248932744296304,0.365926687632401,-1.09060467116733
"ENSMUSG00000027327","1700037H04Rik","unbiased","Bound","CGI","chr2",131159930,131160570,0.00948858417488195,0.0325010426606615,2.95747948361088
"ENSMUSG00000027378","Nphp1","XY","Unbound","CGI","chr2",127788655,127788974,0.247023495180224,0.365926687632401,2.25608845062005
"ENSMUSG00000027459","Fam110a","unbiased","Unbound","CGI","chr2",151979938,151980339,0.642152347492703,0.66731846485473,-1.05654761904762
"ENSMUSG00000027520","Zdbf2","XY","Bound","CGI","chr1",63273065,63273913,0.783688919861772,0.678494968170115,-0.229937995206782
"ENSMUSG00000027550","Lrrcc1","XY","Bound","CGI","chr3",14533767,14534090,0.831133927168493,0.685263486564818,0.362021857923497
"ENSMUSG00000027601","Mtfr1","XY","Bound","CGI","chr3",19188031,19188573,0.217093061892659,0.344086200155246,1.8869182002216
"ENSMUSG00000027708","Dcun1d1","unbiased","Unbound","CGI","chr3",35932344,35933154,0.974863320027701,0.729568367561688,-0.0407344738986022
"ENSMUSG00000027719","Adad1","XY","Bound","CGI","chr3",37063502,37063863,6.55900426288992e-20,1.94708936872546e-18,-44.0691077875193
"ENSMUSG00000027855","Sycp1","unbiased","Bound","CGI","chr3",102935376,102936230,5.07088409857976e-05,0.000294521046129633,-12.0771538076987
"ENSMUSG00000028109","Hormad1","unbiased","Bound","CGI","chr3",95559528,95559728,6.22980460735617e-17,1.5131159950833e-15,-33.1854480922804
"ENSMUSG00000028182","Lrriq3","XY","Unbound","CGI","chr3",155093200,155093621,0.877725003062028,0.697611915946308,0.35597844167942
"ENSMUSG00000028264","Spaca1","XY","Bound","CGI","chr4",34049769,34050143,0.00398972686946419,0.0159095847576252,-10.4868035190616
"ENSMUSG00000028389","Zfp37","XY","Bound","CGI","chr4",62208321,62208792,0.201323662507416,0.329767271115379,-1.35354341178035
"ENSMUSG00000028391","Wdr31","XY","Unbound","CGI","chr4",62470755,62471016,0.908187486854388,0.700461668431879,0.193696525007376
"ENSMUSG00000028411","Aptx","XY","Unbound","CGI","chr4",40703054,40703371,0.908163001002106,0.700461668431879,-0.127323656735422
"ENSMUSG00000028441","1110017D15Rik","XY","Unbound","CGI","chr4",41507019,41507326,0.820337307350384,0.682775473722197,0.210882461994809
"ENSMUSG00000028458","Tesk1","XY","Unbound","CGI","chr4",43442130,43443684,0.766476135012783,0.678494968170115,-0.226084890719037
"ENSMUSG00000028610","Dmrtb1","XY","Bound","CGI","chr4",107683546,107683992,6.02709046419173e-05,0.000342610235929232,-13.9130026746751
"ENSMUSG00000028637","Ccdc30","XY","Unbound","CGI","chr4",119415185,119415588,0.371350777897302,0.474710167482657,-0.889789151391173
"ENSMUSG00000028706","Nsun4","unbiased","Unbound","CGI","chr4",116053701,116053959,0.0954321443915376,0.203974159123731,1.56488141770102
"ENSMUSG00000028758","Kif17","XY","Unbound","CGI","chr4",138262133,138262776,0.394284389127358,0.489961103707712,-0.716347263911337
"ENSMUSG00000028758","Kif17","XY","Unbound","CGI","chr4",138250168,138250804,0.0805803260374978,0.180935860963839,-3.04597701149425
"ENSMUSG00000028793","Rnf19b","unbiased","Unbound","CGI","chr4",129057959,129058940,0.0252275554123346,0.0748898811062011,1.54477101845523
"ENSMUSG00000029003","Mad2l2","XY","Unbound","CGI","chr4",148140077,148140811,0.275805992626727,0.391955109874111,-1.18136300238458
"ENSMUSG00000029130","Rnf32","XY","Bound","CGI","chr5",29195495,29196293,0.42557033824266,0.507590884132323,-0.844430738176007
"ENSMUSG00000029155","Spata18","XY","Unbound","CGI","chr5",73651156,73651585,0.183347487705137,0.309305246429556,3.34114379935781
"ENSMUSG00000029165","Agbl5","XY","Bound","CGI","chr5",30888745,30889160,0.127829220149624,0.238827638126549,-1.75596001025378
"ENSMUSG00000029206","Nsun7","XY","Unbound","CGI","chr5",66259951,66260315,0.340362897154619,0.452414625344976,-2.83764367816092
"ENSMUSG00000029279","Brdt","XY","Bound","CGI","chr5",107331015,107331244,0.000261892390340005,0.00132019320078009,-12.8057380277753
"ENSMUSG00000029320","1700016H13Rik","XY","Bound","CGI","chr5",103655340,103655818,0.36065085825743,0.466281452882814,1.93570518474958
"ENSMUSG00000029423","Piwil1","XY","Bound","CGI","chr5",128736038,128736348,0.858218795617505,0.694751648183395,-0.599498094618456
"ENSMUSG00000029769","Ccdc136","XY","Unbound","CGI","chr6",29402793,29403103,0.0136856190520707,0.0445903700329232,-6.23326737283203
"ENSMUSG00000029769","Ccdc136","XY","Unbound","CGI","chr6",29396381,29396656,0.122734374503866,0.235907579799961,-3.87488328664799
"ENSMUSG00000029828","4921507P07Rik","XY","Bound","CGI","chr6",50596373,50596701,0.755643983479625,0.678494968170115,-0.583679425300258
"ENSMUSG00000029848","Stra8","XX","Unbound","CGI","chr6",34921373,34921757,0.00945888280408993,0.0325010426606615,12.860310421286
"ENSMUSG00000030030","1700003E16Rik","XY","Unbound","CGI","chr6",83156320,83156590,0.154184843471652,0.276468653638751,1.44689550924088
"ENSMUSG00000030069","Prok2","XY","Bound","CGI","chr6",99726181,99726741,0.687883425506492,0.678494968170115,-0.560418173851907
"ENSMUSG00000030301","Ccdc91","XY","Bound","CGI","chr6",147475833,147476518,0.152821301994529,0.275875200502,-1.71058714748035
"ENSMUSG00000030491","Tdrd12","XY","Bound","CGI","chr7",35537405,35537789,6.38442619974959e-43,5.68579370314401e-41,-45.5896177465236
"ENSMUSG00000030544","Mesp1","XY","Bound","CGI","chr7",79792645,79793510,0.172421783146929,0.297201444394675,-1.75779188533086
"ENSMUSG00000030556","Lrrc28","XY","Unbound","CGI","chr7",67645093,67645816,0.0968900146876899,0.205321810118576,-1.31147703797871
"ENSMUSG00000031027","Stk33","XY","Bound","CGI","chr7",109438771,109439363,0.000229877215135609,0.0012042488295379,-6.10995706965794
"ENSMUSG00000031787","Katnb1","unbiased","Unbound","CGI","chr8",95080879,95081149,0.700914847212161,0.678494968170115,-0.386851196756242
"ENSMUSG00000031787","Katnb1","unbiased","Unbound","CGI","chr8",95081357,95081577,0.789114917143457,0.678494968170115,0.557600089216015
"ENSMUSG00000031847","1700030J22Rik","XY","Unbound","CGI","chr8",116978663,116979149,0.767631800406363,0.678494968170115,-0.316473020283992
"ENSMUSG00000031849","Comp","XY","Unbound","CGI","chr8",70374475,70375385,0.31641585499281,0.43352496060916,-1.32391048292108
"ENSMUSG00000031849","Comp","XY","Unbound","CGI","chr8",70373409,70373656,0.129675057256966,0.240593803622808,-2.74856545574778
"ENSMUSG00000031898","Dpep3","XY","Unbound","CGI","chr8",105979060,105979549,1.84027597032798e-05,0.000119919436844482,-6.0051414841834
"ENSMUSG00000032010","Usp2","XY","Bound","CGI","chr9",44066831,44067244,0.681100960371507,0.678494968170115,0.4933675652546
"ENSMUSG00000032010","Usp2","XY","Bound","CGI","chr9",44084733,44085287,0.759230260026645,0.678494968170115,-0.322228748846186
"ENSMUSG00000032065","Tex12","unbiased","Bound","CGI","chr9",50561132,50561392,3.40544657544737e-05,0.000202186446510849,-15.7725128531298
"ENSMUSG00000032285","Dnaja4","unbiased","Bound","CGI","chr9",54699061,54700046,0.390207372648073,0.487160625249767,-0.905026234271963
"ENSMUSG00000032396","Dis3l","XY","Bound","CGI","chr9",64340474,64341326,0.882551604211544,0.697611915946308,0.204203947086776
"ENSMUSG00000032497","Lrrfip2","unbiased","Bound","CGI","chr9",111117914,111118651,0.106088945496994,0.213112524371193,2.41044839615417
"ENSMUSG00000032512","Wdr48","unbiased","Unbound","CGI","chr9",119894749,119895533,0.761469769272085,0.678494968170115,-0.417555281176338
"ENSMUSG00000032514","Ttc21a","XY","Bound","CGI","chr9",119937451,119937779,0.169956508801662,0.2948698483356,2.86807724453438
"ENSMUSG00000032534","Cep63","XY","Bound","CGI","chr9",102625777,102626648,0.743145585168929,0.678494968170115,0.400571635774161
"ENSMUSG00000032671","A930018P22Rik","XY","Unbound","CGI","chr2",104122632,104123347,0.0564659192944357,0.13722339532936,-3.15993199001556
"ENSMUSG00000032852","Rspo4","XY","Unbound","CGI","chr2",151842767,151843046,0.981665727941397,0.731117305171469,0.0803600128576026
"ENSMUSG00000032869","Psmf1","XY","Unbound","CGI","chr2",151740829,151741394,0.0766806321838999,0.178146923255525,-1.64602495219015
"ENSMUSG00000033276","Stk36","XY","Unbound","CGI","chr1",74601096,74601459,0.695788123788652,0.678494968170115,-0.404620706696318
"ENSMUSG00000033701","Acbd6","unbiased","Unbound","CGI","chr1",155558149,155558794,0.249272856626109,0.365926687632401,1.01561582716919
"ENSMUSG00000033760","Rbm4b","unbiased","Unbound","CGI","chr19",4756355,4756833,0.662068856276415,0.672516800582401,-0.846973734297678
"ENSMUSG00000033949","Trim36","XY","Unbound","CGI","chr18",46211932,46212233,0.0107281504478076,0.0358282297152159,6.65497076023392
"ENSMUSG00000033949","Trim36","XY","Unbound","CGI","chr18",46198147,46199234,0.833586112673836,0.685263486564818,-0.272530426342119
"ENSMUSG00000033983","Coil","XY","Unbound","CGI","chr11",88973828,88974336,0.744314111832326,0.678494968170115,-0.452781047306605
"ENSMUSG00000034391","Fbxo15","unbiased","Unbound","CGI","chr18",84951928,84952277,0.758035374826742,0.678494968170115,0.365402405180388
"ENSMUSG00000034401","Spata6","XY","Unbound","CGI","chr4",111719933,111720309,0.115046088876616,0.226007802345996,3.03030303030303
"ENSMUSG00000034731","Dgkh","unbiased","Bound","CGI","chr14",78731813,78733108,0.0290969038342535,0.085427140239317,1.80506215626069
"ENSMUSG00000034731","Dgkh","unbiased","Bound","CGI","chr14",78724772,78725265,0.18407462699613,0.309305246429556,-2.04545454545455
"ENSMUSG00000034813","Grip1","XY","Bound","CGI","chr10",119453412,119454752,0.337488796986551,0.45083730708557,0.949579286625857
"ENSMUSG00000035032","Nek11","unbiased","Bound","CGI","chr9",105395089,105395645,0.107806827842623,0.214947278489174,1.72135556750941
"ENSMUSG00000035202","Lars2","unbiased","Unbound","CGI","chr9",123366756,123367131,0.715262748048077,0.678494968170115,0.632911392405063
"ENSMUSG00000035211","Xrra1","XY","Bound","CGI","chr7",99858891,99859223,0.495308662042317,0.563116875607965,0.914406455490992
"ENSMUSG00000035298","Klhl35","unbiased","Bound","CGI","chr7",99468223,99469101,1.56911893519775e-06,1.31007562613575e-05,-5.22985733956817
"ENSMUSG00000035594","Chrna5","XY","Unbound","CGI","chr9",54981332,54981615,0.593081651893344,0.628788267299142,-0.78781512605042
"ENSMUSG00000035696","Rnf38","unbiased","Unbound","CGI","chr4",44167372,44168501,0.118094639041379,0.228634402184489,-1.97887227979121
"ENSMUSG00000035890","Rnf126","unbiased","Unbound","CGI","chr10",79766464,79767766,0.67428155327946,0.677251731003333,0.383938167432714
"ENSMUSG00000036251","Trpm8","XY","Bound","CGI","chr1",88277215,88277704,0.695059351980095,0.678494968170115,-0.365617910317107
"ENSMUSG00000036411","9530077C05Rik","XY","Unbound","CGI","chr9",22411369,22411818,0.998629286797725,0.737244100200245,-0.00189762322690828
"ENSMUSG00000036432","Siah2","XY","Unbound","CGI","chr3",58691571,58692626,0.00243581177470325,0.0106685248287632,3.31478071938995
"ENSMUSG00000036555","Iqce","unbiased","Unbound","CGI","chr5",140701900,140702429,0.261072273234992,0.375453600474877,-1.51769188894937
"ENSMUSG00000036602","Alx1","XY","Bound","CGI","chr10",103028167,103028662,0.787152170673627,0.678494968170115,-0.262635206279314
"ENSMUSG00000036928","Stag3","unbiased","Bound","CGI","chr5",138279872,138280582,0.707325993265666,0.678494968170115,-0.380157048485604
"ENSMUSG00000037171","Nodal","unbiased","Unbound","CGI","chr10",61418359,61418682,0.552422832759226,0.604884249316176,-0.495615448547246
"ENSMUSG00000037278","Tmem97","XY","Bound","CGI","chr11",78550434,78551076,0.319476316004961,0.434411712846744,-0.945849336959265
"ENSMUSG00000037279","Ovol2","XY","Unbound","CGI","chr2",144330651,144332212,0.0338314865778428,0.0963281976098856,-1.84347557477605
"ENSMUSG00000037363","Letm2","XY","Bound","CGI","chr8",25596978,25597711,0.649486497548392,0.669978466524512,0.329287130361322
"ENSMUSG00000037621","Atoh8","XY","Unbound","CGI","chr6",72234376,72235599,0.061053610740531,0.144352194876826,1.3564410650821
"ENSMUSG00000037622","Wdtc1","unbiased","Unbound","CGI","chr4",133338828,133339662,0.397593275000488,0.491785546378738,-1.05570530098832
"ENSMUSG00000037627","Rgs22","XY","Unbound","CGI","chr15",36140276,36140581,0.14880030806386,0.270806366153631,3.40530103563279
