"ENSEMBL","SYMBOL","sexBias","KDM5C_binding","seqnames","start","end"
"ENSMUSG00000018428","Akap1","unbiased","Bound","chr11",88863937,88864835
"ENSMUSG00000018509","Cenpv","XY","Bound","chr11",62538503,62539437
"ENSMUSG00000018554","Ybx2","XY","Bound","chr11",69935341,69936437
"ENSMUSG00000019578","Ubxn6","unbiased","Unbound","chr17",56074570,56075137
"ENSMUSG00000019876","Pkib","XY","Unbound","chr10",57632019,57632220
"ENSMUSG00000019952","Poc1b","unbiased","Unbound","chr10",99106783,99107741
"ENSMUSG00000019971","Cep290","unbiased","Bound","chr10",100487149,100487810
"ENSMUSG00000020020","Usp44","XY","Bound","chr10",93833672,93834392
"ENSMUSG00000020059","Sycp3","unbiased","Bound","chr10",88459496,88459991
"ENSMUSG00000020131","Pcsk4","XY","Bound","chr10",80323001,80323834
"ENSMUSG00000020389","Cdkl3","XY","Unbound","chr11",52004138,52004446
"ENSMUSG00000020434","4921536K21Rik","XY","Bound","chr11",3894619,3895477
"ENSMUSG00000020435","Osbp2","XY","Bound","chr11",3774666,3775008
"ENSMUSG00000020435","Osbp2","XY","Bound","chr11",3863608,3863857
"ENSMUSG00000020525","Ppm1d","XY","Unbound","chr11",85311037,85312038
"ENSMUSG00000020525","Ppm1d","XY","Unbound","chr11",85310618,85310817
"ENSMUSG00000020690","Efcab3","XY","Unbound","chr11",104685612,104685883
"ENSMUSG00000020696","Rffl","unbiased","Unbound","chr11",82870806,82871362
"ENSMUSG00000020698","Cct6b","XY","Unbound","chr11",82763858,82764791
"ENSMUSG00000020799","Tekt1","XY","Unbound","chr11",72361872,72362178
"ENSMUSG00000020805","Slc13a5","XY","Unbound","chr11",72266201,72267320
"ENSMUSG00000020867","Spata20","XY","Unbound","chr11",94485987,94486306
"ENSMUSG00000021007","Spata7","XY","Unbound","chr12",98628039,98628349
"ENSMUSG00000021076","Actr10","unbiased","Unbound","chr12",70937738,70938157
"ENSMUSG00000021078","Tomm20l","XY","Unbound","chr12",71111373,71111657
"ENSMUSG00000021189","Atxn3","XY","Bound","chr12",101957880,101958412
"ENSMUSG00000021203","Otub2","XY","Unbound","chr12",103388602,103388989
"ENSMUSG00000021257","Angel1","XY","Unbound","chr12",86725948,86726559
"ENSMUSG00000021258","Ccnk","XY","Unbound","chr12",108178347,108180230
"ENSMUSG00000021363","Mak","XY","Unbound","chr13",41079331,41079760
"ENSMUSG00000021572","Cep72","XY","Unbound","chr13",74061994,74062372
"ENSMUSG00000021758","Ddx4","unbiased","Bound","chr13",112651961,112652503
"ENSMUSG00000021790","Dydc1","XY","Unbound","chr14",41072831,41073031
"ENSMUSG00000021838","Samd4","XY","Bound","chr14",46881986,46885050
"ENSMUSG00000021918","Nek4","unbiased","Bound","chr14",30951189,30951763
"ENSMUSG00000021953","Tdh","unbiased","Bound","chr14",63508524,63508838
"ENSMUSG00000022113","Trim52","XY","Bound","chr14",106106101,106106731
"ENSMUSG00000022236","Ropn1l","XY","Unbound","chr15",31453364,31453883
"ENSMUSG00000022245","Skor1","XY","Unbound","chr9",63148671,63149412
"ENSMUSG00000022245","Skor1","XY","Unbound","chr9",63144140,63146674
"ENSMUSG00000022388","Ttll8","XY","Unbound","chr15",88954450,88955003
"ENSMUSG00000022429","Dmc1","unbiased","Bound","chr15",79604888,79605119
"ENSMUSG00000022432","Smc1b","unbiased","Bound","chr15",85131667,85132180
"ENSMUSG00000022738","Gsc2","unbiased","Bound","chr16",17914209,17915177
"ENSMUSG00000022773","Ypel1","XY","Unbound","chr16",17070151,17070427
"ENSMUSG00000023403","Stk31","unbiased","Bound","chr6",49395413,49395824
"ENSMUSG00000023806","Rsph3b","unbiased","Unbound","chr17",6947997,6948787
"ENSMUSG00000024033","Rsph1","XY","Unbound","chr17",31276993,31277406
"ENSMUSG00000024059","Clip4","XY","Unbound","chr17",71782572,71783072
"ENSMUSG00000024175","Tekt4","XY","Unbound","chr17",25474649,25474896
"ENSMUSG00000024206","Rfx2","XY","Unbound","chr17",56830892,56831414
"ENSMUSG00000024266","Adad2","unbiased","Bound","chr8",119612565,119612847
"ENSMUSG00000024317","Rnf138","XY","Bound","chr18",21001203,21002536
"ENSMUSG00000024387","Csnk2b","XY","Unbound","chr17",35120810,35121786
"ENSMUSG00000024430","Cabyr","XY","Unbound","chr18",12741281,12741568
"ENSMUSG00000025069","Gsto2","XY","Bound","chr19",47865359,47865909
"ENSMUSG00000025081","Tdrd1","XY","Bound","chr19",56826158,56826522
"ENSMUSG00000025171","Ubtd1","XY","Unbound","chr19",41980926,41982472
"ENSMUSG00000025219","Fgf8","XY","Unbound","chr19",45742425,45742922
"ENSMUSG00000025231","Sufu","unbiased","Unbound","chr19",46396877,46397344
"ENSMUSG00000025420","Katnal2","XY","Unbound","chr18",77047266,77047473
"ENSMUSG00000025423","Pias2","unbiased","Unbound","chr18",77064942,77065874
"ENSMUSG00000025480","Syce1","unbiased","Bound","chr7",140787636,140787929
"ENSMUSG00000025495","Ptdss2","unbiased","Bound","chr7",141131189,141131694
"ENSMUSG00000025757","Hspa4l","XY","Bound","chr3",40745021,40745862
"ENSMUSG00000025977","Boll","XY","Bound","chr1",55362483,55363657
"ENSMUSG00000025983","Ccdc150","XY","Unbound","chr1",54250571,54250800
"ENSMUSG00000026226","Spata3","XY","Bound","chr1",86018291,86018836
"ENSMUSG00000026650","Meig1","XY","Unbound","chr2",3418949,3419265
"ENSMUSG00000026790","Odf2","XY","Bound","chr2",29889283,29890726
"ENSMUSG00000026807","Ak8","XY","Unbound","chr2",28700081,28700321
"ENSMUSG00000027088","Phospho2","XY","Unbound","chr2",69789429,69789895
"ENSMUSG00000027327","1700037H04Rik","unbiased","Bound","chr2",131159930,131160570
"ENSMUSG00000027378","Nphp1","XY","Unbound","chr2",127788655,127788974
"ENSMUSG00000027459","Fam110a","unbiased","Unbound","chr2",151979938,151980339
"ENSMUSG00000027520","Zdbf2","XY","Bound","chr1",63273065,63273913
"ENSMUSG00000027550","Lrrcc1","XY","Bound","chr3",14533767,14534090
"ENSMUSG00000027601","Mtfr1","XY","Bound","chr3",19188031,19188573
"ENSMUSG00000027708","Dcun1d1","unbiased","Unbound","chr3",35932344,35933154
"ENSMUSG00000027719","Adad1","XY","Bound","chr3",37063502,37063863
"ENSMUSG00000027855","Sycp1","unbiased","Bound","chr3",102935376,102936230
"ENSMUSG00000028109","Hormad1","unbiased","Bound","chr3",95559528,95559728
"ENSMUSG00000028182","Lrriq3","XY","Unbound","chr3",155093200,155093621
"ENSMUSG00000028264","Spaca1","XY","Bound","chr4",34049769,34050143
"ENSMUSG00000028389","Zfp37","XY","Bound","chr4",62208321,62208792
"ENSMUSG00000028391","Wdr31","XY","Unbound","chr4",62470755,62471016
"ENSMUSG00000028411","Aptx","XY","Unbound","chr4",40703054,40703371
"ENSMUSG00000028441","1110017D15Rik","XY","Unbound","chr4",41507019,41507326
"ENSMUSG00000028458","Tesk1","XY","Unbound","chr4",43442130,43443684
"ENSMUSG00000028610","Dmrtb1","XY","Bound","chr4",107683546,107683992
"ENSMUSG00000028637","Ccdc30","XY","Unbound","chr4",119415185,119415588
"ENSMUSG00000028706","Nsun4","unbiased","Unbound","chr4",116053701,116053959
"ENSMUSG00000028758","Kif17","XY","Unbound","chr4",138250168,138250804
"ENSMUSG00000028758","Kif17","XY","Unbound","chr4",138262133,138262776
"ENSMUSG00000028793","Rnf19b","unbiased","Unbound","chr4",129057959,129058940
"ENSMUSG00000029003","Mad2l2","XY","Unbound","chr4",148140077,148140811
"ENSMUSG00000029130","Rnf32","XY","Bound","chr5",29195495,29196293
"ENSMUSG00000029155","Spata18","XY","Unbound","chr5",73651156,73651585
"ENSMUSG00000029165","Agbl5","XY","Bound","chr5",30888745,30889160
"ENSMUSG00000029206","Nsun7","XY","Unbound","chr5",66259951,66260315
"ENSMUSG00000029279","Brdt","XY","Bound","chr5",107331015,107331244
"ENSMUSG00000029320","1700016H13Rik","XY","Bound","chr5",103655340,103655818
"ENSMUSG00000029423","Piwil1","XY","Bound","chr5",128736038,128736348
"ENSMUSG00000029769","Ccdc136","XY","Unbound","chr6",29396381,29396656
"ENSMUSG00000029769","Ccdc136","XY","Unbound","chr6",29402793,29403103
"ENSMUSG00000029828","4921507P07Rik","XY","Bound","chr6",50596373,50596701
"ENSMUSG00000029848","Stra8","XX","Unbound","chr6",34921373,34921757
"ENSMUSG00000030030","1700003E16Rik","XY","Unbound","chr6",83156320,83156590
"ENSMUSG00000030069","Prok2","XY","Bound","chr6",99726181,99726741
"ENSMUSG00000030301","Ccdc91","XY","Bound","chr6",147475833,147476518
"ENSMUSG00000030491","Tdrd12","XY","Bound","chr7",35537405,35537789
"ENSMUSG00000030544","Mesp1","XY","Bound","chr7",79792645,79793510
"ENSMUSG00000030556","Lrrc28","XY","Unbound","chr7",67645093,67645816
"ENSMUSG00000031027","Stk33","XY","Bound","chr7",109438771,109439363
"ENSMUSG00000031787","Katnb1","unbiased","Unbound","chr8",95080879,95081149
"ENSMUSG00000031787","Katnb1","unbiased","Unbound","chr8",95081357,95081577
"ENSMUSG00000031847","1700030J22Rik","XY","Unbound","chr8",116978663,116979149
"ENSMUSG00000031849","Comp","XY","Unbound","chr8",70374475,70375385
"ENSMUSG00000031849","Comp","XY","Unbound","chr8",70373409,70373656
"ENSMUSG00000031898","Dpep3","XY","Unbound","chr8",105979060,105979549
"ENSMUSG00000032010","Usp2","XY","Bound","chr9",44084733,44085287
"ENSMUSG00000032010","Usp2","XY","Bound","chr9",44066831,44067244
"ENSMUSG00000032065","Tex12","unbiased","Bound","chr9",50561132,50561392
"ENSMUSG00000032285","Dnaja4","unbiased","Bound","chr9",54699061,54700046
"ENSMUSG00000032396","Dis3l","XY","Bound","chr9",64340474,64341326
"ENSMUSG00000032497","Lrrfip2","unbiased","Bound","chr9",111117914,111118651
"ENSMUSG00000032512","Wdr48","unbiased","Unbound","chr9",119894749,119895533
"ENSMUSG00000032514","Ttc21a","XY","Bound","chr9",119937451,119937779
"ENSMUSG00000032534","Cep63","XY","Bound","chr9",102625777,102626648
"ENSMUSG00000032671","A930018P22Rik","XY","Unbound","chr2",104122632,104123347
"ENSMUSG00000032852","Rspo4","XY","Unbound","chr2",151842767,151843046
"ENSMUSG00000032869","Psmf1","XY","Unbound","chr2",151740829,151741394
"ENSMUSG00000033276","Stk36","XY","Unbound","chr1",74601096,74601459
"ENSMUSG00000033701","Acbd6","unbiased","Unbound","chr1",155558149,155558794
"ENSMUSG00000033760","Rbm4b","unbiased","Unbound","chr19",4756355,4756833
"ENSMUSG00000033949","Trim36","XY","Unbound","chr18",46211932,46212233
"ENSMUSG00000033949","Trim36","XY","Unbound","chr18",46198147,46199234
"ENSMUSG00000033983","Coil","XY","Unbound","chr11",88973828,88974336
"ENSMUSG00000034391","Fbxo15","unbiased","Unbound","chr18",84951928,84952277
"ENSMUSG00000034401","Spata6","XY","Unbound","chr4",111719933,111720309
"ENSMUSG00000034731","Dgkh","unbiased","Bound","chr14",78731813,78733108
"ENSMUSG00000034731","Dgkh","unbiased","Bound","chr14",78724772,78725265
"ENSMUSG00000034813","Grip1","XY","Bound","chr10",119453412,119454752
"ENSMUSG00000035032","Nek11","unbiased","Bound","chr9",105395089,105395645
"ENSMUSG00000035202","Lars2","unbiased","Unbound","chr9",123366756,123367131
"ENSMUSG00000035211","Xrra1","XY","Bound","chr7",99858891,99859223
"ENSMUSG00000035298","Klhl35","unbiased","Bound","chr7",99468223,99469101
"ENSMUSG00000035594","Chrna5","XY","Unbound","chr9",54981332,54981615
"ENSMUSG00000035696","Rnf38","unbiased","Unbound","chr4",44167372,44168501
"ENSMUSG00000035696","Rnf38","unbiased","Unbound","chr4",44233354,44234284
"ENSMUSG00000035890","Rnf126","unbiased","Unbound","chr10",79766464,79767766
"ENSMUSG00000036251","Trpm8","XY","Bound","chr1",88277215,88277704
"ENSMUSG00000036411","9530077C05Rik","XY","Unbound","chr9",22411369,22411818
"ENSMUSG00000036432","Siah2","XY","Unbound","chr3",58691571,58692626
"ENSMUSG00000036555","Iqce","unbiased","Unbound","chr5",140701900,140702429
"ENSMUSG00000036602","Alx1","XY","Bound","chr10",103028167,103028662
"ENSMUSG00000036928","Stag3","unbiased","Bound","chr5",138279872,138280582
"ENSMUSG00000037062","Sh3glb1","unbiased","Unbound","chr3",144719649,144720452
"ENSMUSG00000037171","Nodal","unbiased","Unbound","chr10",61418359,61418682
"ENSMUSG00000037278","Tmem97","XY","Bound","chr11",78550434,78551076
"ENSMUSG00000037279","Ovol2","XY","Unbound","chr2",144330651,144332212
"ENSMUSG00000037363","Letm2","XY","Bound","chr8",25596978,25597711
"ENSMUSG00000037621","Atoh8","XY","Unbound","chr6",72234376,72235599
"ENSMUSG00000037622","Wdtc1","unbiased","Unbound","chr4",133338828,133339662
"ENSMUSG00000037627","Rgs22","XY","Unbound","chr15",36140276,36140581
"ENSMUSG00000037628","Cdkn3","XY","Unbound","chr14",46760330,46760830
"ENSMUSG00000037708","Spag6","XY","Unbound","chr2",18698658,18699226
"ENSMUSG00000037885","Stk35","unbiased","Bound","chr2",129800325,129801953
"ENSMUSG00000037979","Ccdc92","XY","Unbound","chr5",124861635,124863714
"ENSMUSG00000038042","Ptpdc1","XY","Bound","chr13",48625243,48626007
"ENSMUSG00000038057","Dbil5","XY","Bound","chr11",76217136,76217718
"ENSMUSG00000038180","Spag4","XY","Unbound","chr2",156065180,156065913
"ENSMUSG00000038300","Pth2","unbiased","Unbound","chr7",45181529,45182563
"ENSMUSG00000038564","Ift172","XY","Unbound","chr5",31291016,31291324
"ENSMUSG00000038770","Kpna7","unbiased","Unbound","chr5",145083703,145084075
"ENSMUSG00000038932","Tcfl5","XY","Unbound","chr2",180641946,180642920
"ENSMUSG00000038936","Sccpdh","XY","Unbound","chr1",179667886,179668692
"ENSMUSG00000039110","Mycbpap","XY","Unbound","chr11",94521257,94521557
"ENSMUSG00000039179","Tekt5","XY","Unbound","chr16",10395056,10395291
"ENSMUSG00000039198","Ptchd3","XY","Bound","chr11",121830177,121830581
"ENSMUSG00000039200","Atf7ip2","unbiased","Unbound","chr16",10192721,10193313
"ENSMUSG00000039224","D1Pas1","XY","Bound","chr1",186967391,186968306
"ENSMUSG00000039782","Cpeb2","XY","Bound","chr5",43232666,43235198
"ENSMUSG00000040140","Tdrd6","XY","Bound","chr17",43629721,43630425
"ENSMUSG00000040364","Sec1","unbiased","Bound","chr7",45694004,45694347
"ENSMUSG00000040489","Sox30","XY","Bound","chr11",45980059,45980944
"ENSMUSG00000040594","Ranbp17","XY","Unbound","chr11",33513023,33513849
"ENSMUSG00000040629","Mael","XY","Bound","chr1",166238499,166238965
"ENSMUSG00000040812","Agbl2","XY","Unbound","chr2",90783013,90783265
"ENSMUSG00000040829","Zmynd15","XY","Unbound","chr11",70459545,70459769
"ENSMUSG00000040875","Osbpl10","XY","Unbound","chr9",114978048,114979085
"ENSMUSG00000040936","Ulk4","unbiased","Unbound","chr9",121277066,121277957
"ENSMUSG00000041161","Otud3","unbiased","Unbound","chr4",138913424,138914024
"ENSMUSG00000041343","Ankrd42","XY","Unbound","chr7",92636530,92637265
"ENSMUSG00000041540","Sox5","unbiased","Unbound","chr6",144781481,144781906
"ENSMUSG00000041623","D11Wsu47e","XY","Unbound","chr11",113683425,113684750
"ENSMUSG00000041679","Lrrc29","XY","Unbound","chr8",105326036,105326674
"ENSMUSG00000041703","Zic5","XY","Bound","chr14",122463431,122465286
"ENSMUSG00000041805","Pramel1","unbiased","Bound","chr4",143394308,143394853
"ENSMUSG00000041809","Efhc1","XY","Unbound","chr1",20951664,20951890
"ENSMUSG00000042197","Zfp451","unbiased","Bound","chr1",33814132,33814690
"ENSMUSG00000042293","Gm5617","XY","Bound","chr9",48495048,48495925
"ENSMUSG00000042360","4930433N12Rik","XY","Bound","chr9",3199800,3200105
"ENSMUSG00000042616","Oscp1","XY","Unbound","chr4",126058283,126058808
"ENSMUSG00000042628","Zfyve1","unbiased","Unbound","chr12",83596831,83597435
"ENSMUSG00000043410","Hfm1","unbiased","Bound","chr5",106925743,106926046
"ENSMUSG00000043535","Setx","XY","Unbound","chr2",29124687,29125657
"ENSMUSG00000043541","Casc1","XY","Unbound","chr6",145210862,145211224
"ENSMUSG00000043629","1700019D03Rik","XY","Bound","chr1",52952628,52952957
"ENSMUSG00000043648","Pld6","XY","Bound","chr11",59787192,59787738
"ENSMUSG00000044042","Fmn1","XY","Unbound","chr2",113327378,113327814
"ENSMUSG00000044303","Cdkn2a","unbiased","Bound","chr4",89294134,89295553
"ENSMUSG00000044320","1700001O22Rik","XY","Bound","chr2",30801098,30801723
"ENSMUSG00000044477","Zfand3","unbiased","Bound","chr17",30004198,30005089
"ENSMUSG00000044518","Foxe3","XY","Bound","chr4",114925023,114926090
"ENSMUSG00000044526","Znrf4","XY","Bound","chr17",56511300,56512467
"ENSMUSG00000044566","Cage1","XY","Bound","chr13",38036862,38037571
"ENSMUSG00000045211","Nudt18","XY","Bound","chr14",70577468,70578210
"ENSMUSG00000045248","Med26","unbiased","Unbound","chr8",72547482,72549064
"ENSMUSG00000045252","Zfp574","XY","Unbound","chr7",25076826,25077734
"ENSMUSG00000045275","Lca5l","XY","Bound","chr16",96191820,96192388
"ENSMUSG00000045467","Ttll13","XY","Unbound","chr7",80246219,80246618
"ENSMUSG00000045521","Tssk2","XY","Unbound","chr16",17898929,17899138
"ENSMUSG00000046000","Naa11","XY","Unbound","chr5",97391968,97392401
"ENSMUSG00000046173","Pabpc6","XY","Unbound","chr17",9669333,9669561
"ENSMUSG00000046337","Fam178b","XY","Bound","chr1",36683086,36683438
"ENSMUSG00000046408","1700067K01Rik","XY","Bound","chr8",84001298,84001819
"ENSMUSG00000046637","Ttc34","XY","Bound","chr4",154855652,154856464
"ENSMUSG00000046846","Spesp1","XY","Unbound","chr9",62282067,62282293
"ENSMUSG00000047227","Gm527","unbiased","Unbound","chr12",64917788,64918353
"ENSMUSG00000047257","Prss45","XY","Unbound","chr9",110834517,110834728
"ENSMUSG00000047446","Arl4a","XY","Bound","chr12",40037328,40038224
"ENSMUSG00000047515","BC049715","XY","Unbound","chr6",136827681,136828198
"ENSMUSG00000047674","Pdha2","XY","Unbound","chr3",141211322,141211889
"ENSMUSG00000047751","Utf1","unbiased","Bound","chr7",139943714,139944962
"ENSMUSG00000048029","Eno4","XY","Unbound","chr19",58943154,58943782
"ENSMUSG00000048230","Fbxo43","XY","Unbound","chr15",36164664,36165153
"ENSMUSG00000048439","Nupl2","XY","Unbound","chr5",24164873,24165339
"ENSMUSG00000048696","Mex3d","XY","Unbound","chr10",80386628,80387907
"ENSMUSG00000048707","Tprn","XY","Bound","chr2",25262565,25263446
"ENSMUSG00000048787","Dcun1d3","unbiased","Bound","chr7",119896107,119896407
"ENSMUSG00000049811","Fam161a","XY","Unbound","chr11",23008255,23008693
"ENSMUSG00000050050","Ccdc158","XY","Bound","chr5",92675036,92675257
"ENSMUSG00000050197","Rhox13","unbiased","Unbound","chrX",38121103,38121770
"ENSMUSG00000050860","Phospho1","XY","Bound","chr11",95823999,95824710
"ENSMUSG00000050945","Zfp438","unbiased","Bound","chr18",5334182,5334975
"ENSMUSG00000051582","Otud6a","unbiased","Unbound","chrX",100429025,100429392
"ENSMUSG00000051586","Mical3","unbiased","Unbound","chr6",121109704,121110111
"ENSMUSG00000052496","Pkdrej","XY","Unbound","chr15",85821438,85821894
"ENSMUSG00000052920","Prkg1","XY","Bound","chr19",31663917,31664750
"ENSMUSG00000052920","Prkg1","XY","Bound","chr19",31764060,31764689
"ENSMUSG00000052926","Rnaseh2a","XY","Unbound","chr8",84965828,84966156
"ENSMUSG00000053153","Spag16","XY","Bound","chr1",69826865,69827202
"ENSMUSG00000053654","Krt42","XY","Unbound","chr11",100265545,100265746
"ENSMUSG00000053783","1700016K19Rik","XY","Unbound","chr11",75999942,76000210
"ENSMUSG00000053914","Kdm4d","XY","Unbound","chr9",14500258,14500932
"ENSMUSG00000054160","Nkx2-4","XY","Unbound","chr2",147083840,147085557
"ENSMUSG00000054383","Pnma1","XY","Unbound","chr12",84148117,84148569
"ENSMUSG00000054901","Arhgef33","unbiased","Bound","chr17",80373095,80374015
"ENSMUSG00000055862","Izumo4","XY","Unbound","chr10",80702542,80702862
"ENSMUSG00000057132","Rpgrip1","XY","Bound","chr14",52119198,52119414
"ENSMUSG00000057156","Homez","XY","Bound","chr14",54863829,54864469
"ENSMUSG00000058046","4933430I17Rik","XY","Unbound","chr4",62524697,62525573
"ENSMUSG00000058709","Egln2","XY","Unbound","chr7",27166122,27166952
"ENSMUSG00000059288","Cdyl","XY","Bound","chr13",35740687,35742379
"ENSMUSG00000059395","Nkapl","XY","Bound","chr13",21468197,21468632
"ENSMUSG00000059540","Tcea2","XY","Unbound","chr2",181680145,181680698
"ENSMUSG00000059834","Sclt1","XY","Bound","chr3",41742172,41742675
"ENSMUSG00000059920","4930453N24Rik","XY","Bound","chr16",64770528,64771233
"ENSMUSG00000059970","Hspa2","XY","Bound","chr12",76403464,76406165
"ENSMUSG00000060176","Kif27","XY","Bound","chr13",58358700,58359201
"ENSMUSG00000060260","Pwwp2b","XY","Unbound","chr7",139248234,139249006
"ENSMUSG00000060445","Sycp2","XY","Bound","chr2",178407227,178407650
"ENSMUSG00000060499","Rpl10l","XY","Bound","chr12",66283874,66284400
"ENSMUSG00000060771","Tsga10","XY","Unbound","chr1",37864614,37865324
"ENSMUSG00000061298","Agbl4","XY","Unbound","chr4",110397657,110397895
"ENSMUSG00000061882","Ccdc62","XY","Bound","chr5",123930496,123930954
"ENSMUSG00000062732","Lypd4","XY","Bound","chr7",24869700,24870221
"ENSMUSG00000062859","Tcp11","XY","Unbound","chr17",28080588,28080888
"ENSMUSG00000062859","Tcp11","XY","Unbound","chr17",28079762,28080271
"ENSMUSG00000063409","Lrrc43","XY","Unbound","chr5",123489275,123489478
"ENSMUSG00000063652","Slc22a21","unbiased","Bound","chr11",53979552,53980496
"ENSMUSG00000063972","Nr6a1","unbiased","Unbound","chr2",38925259,38926340
"ENSMUSG00000065515","Mir152","XY","Unbound","chr11",96849888,96850425
"ENSMUSG00000067199","Frat1","XY","Bound","chr19",41829933,41830950
"ENSMUSG00000067367","Lyar","XY","Bound","chr5",38219990,38220808
"ENSMUSG00000067438","Hmx1","XY","Bound","chr5",35388401,35389468
"ENSMUSG00000067702","Tuba3a","XY","Bound","chr6",125285875,125286114
"ENSMUSG00000068117","Mei1","unbiased","Bound","chr15",82070006,82070309
"ENSMUSG00000069041","Slc25a31","unbiased","Bound","chr3",40708700,40709241
"ENSMUSG00000070283","Ndufaf3","XY","Unbound","chr9",108566556,108567818
"ENSMUSG00000070291","Ddx43","unbiased","Bound","chr9",78395602,78396287
"ENSMUSG00000070336","Fbxo47","unbiased","Unbound","chr11",97883597,97884422
"ENSMUSG00000070345","Hsf5","XY","Bound","chr11",87616904,87617970
"ENSMUSG00000070388","Fbxo39","XY","Unbound","chr11",72314390,72314632
"ENSMUSG00000070639","Lrrc8b","XY","Bound","chr5",105415443,105416302
"ENSMUSG00000070871","Ccnyl1","XY","Unbound","chr1",64690536,64691585
"ENSMUSG00000070953","Rabepk","XY","Unbound","chr2",34799756,34799960
"ENSMUSG00000071265","1700086L19Rik","XY","Unbound","chr12",74283975,74284332
"ENSMUSG00000071359","Tbpl1","XY","Bound","chr10",22730668,22732025
"ENSMUSG00000071573","Rnls","XY","Bound","chr19",33391777,33392230
"ENSMUSG00000071636","Rimbp3","XY","Bound","chr16",17208562,17210499
"ENSMUSG00000073643","Wdfy1","unbiased","Bound","chr1",79761253,79761833
"ENSMUSG00000073894","Rbmxl2","unbiased","Bound","chr7",107209179,107210585
"ENSMUSG00000074093","Svip","XY","Unbound","chr7",52005681,52005951
"ENSMUSG00000074212","Dnajb14","unbiased","Unbound","chr3",137867583,137868040
"ENSMUSG00000074579","Lekr1","unbiased","Bound","chr3",65666033,65666732
"ENSMUSG00000074580","4931440P22Rik","unbiased","Bound","chr3",65527716,65529467
"ENSMUSG00000074817","Papolb","XY","Bound","chr5",142529776,142530207
"ENSMUSG00000074881","Mageb3","XY","Unbound","chr2",121955801,121956772
"ENSMUSG00000076434","Wfdc3","XY","Unbound","chr2",164745731,164746085
"ENSMUSG00000076436","Oxct2a","XY","Bound","chr4",123322420,123323615
"ENSMUSG00000076438","Oxct2b","XY","Bound","chr4",123116261,123117456
"ENSMUSG00000078442","Ccdc105","XY","Bound","chr10",78752391,78752951
"ENSMUSG00000078796","Zfp541","unbiased","Bound","chr7",16061525,16061849
"ENSMUSG00000078796","Zfp541","unbiased","Bound","chr7",16062008,16062250
"ENSMUSG00000079235","Ccdc13","XY","Unbound","chr9",121838956,121839539
